id,year,month,passengers
1,1949,Jan,112
2,1949,Feb,118
3,1949,Mar,132
4,1949,Apr,129
5,1949,May,121
6,1949,Jun,135
7,1949,Jul,148
8,1949,Aug,148
9,1949,Sep,136
10,1949,Oct,119
11,1949,Nov,104
12,1949,Dec,118
13,1950,Jan,115
14,1950,Feb,126
15,1950,Mar,141
16,1950,Apr,135
17,1950,May,125
18,1950,Jun,149
19,1950,Jul,170
20,1950,Aug,170
21,1950,Sep,158
22,1950,Oct,133
23,1950,Nov,114
24,1950,Dec,140
25,1951,Jan,145
26,1951,Feb,150
27,1951,Mar,178
28,1951,Apr,163
29,1951,May,172
30,1951,Jun,178
31,1951,Jul,199
32,1951,Aug,199
33,1951,Sep,184
34,1951,Oct,162
35,1951,Nov,146
36,1951,Dec,166
37,1952,Jan,171
38,1952,Feb,180
39,1952,Mar,193
40,1952,Apr,181
41,1952,May,183
42,1952,Jun,218
43,1952,Jul,230
44,1952,Aug,242
45,1952,Sep,209
46,1952,Oct,191
47,1952,Nov,172
48,1952,Dec,194
49,1953,Jan,196
50,1953,Feb,196
51,1953,Mar,236
52,1953,Apr,235
53,1953,May,229
54,1953,Jun,243
55,1953,Jul,264
56,1953,Aug,272
57,1953,Sep,237
58,1953,Oct,211
59,1953,Nov,180
60,1953,Dec,201
61,1954,Jan,204
62,1954,Feb,188
63,1954,Mar,235
64,1954,Apr,227
65,1954,May,234
66,1954,Jun,264
67,1954,Jul,302
68,1954,Aug,293
69,1954,Sep,259
70,1954,Oct,229
71,1954,Nov,203
72,1954,Dec,229
73,1955,Jan,242
74,1955,Feb,233
75,1955,Mar,267
76,1955,Apr,269
77,1955,May,270
78,1955,Jun,315
79,1955,Jul,364
80,1955,Aug,347
81,1955,Sep,312
82,1955,Oct,274
83,1955,Nov,237
84,1955,Dec,278
85,1956,Jan,284
86,1956,Feb,277
87,1956,Mar,317
88,1956,Apr,313
89,1956,May,318
90,1956,Jun,374
91,1956,Jul,413
92,1956,Aug,405
93,1956,Sep,355
94,1956,Oct,306
95,1956,Nov,271
96,1956,Dec,306
97,1957,Jan,315
98,1957,Feb,301
99,1957,Mar,356
100,1957,Apr,348
101,1957,May,355
102,1957,Jun,422
103,1957,Jul,465
104,1957,Aug,467
105,1957,Sep,404
106,1957,Oct,347
107,1957,Nov,305
108,1957,Dec,336
109,1958,Jan,340
110,1958,Feb,318
111,1958,Mar,362
112,1958,Apr,348
113,1958,May,363
114,1958,Jun,435
115,1958,Jul,491
116,1958,Aug,505
117,1958,Sep,404
118,1958,Oct,359
119,1958,Nov,310
120,1958,Dec,337
121,1959,Jan,360
122,1959,Feb,342
123,1959,Mar,406
124,1959,Apr,396
125,1959,May,420
126,1959,Jun,472
127,1959,Jul,548
128,1959,Aug,559
129,1959,Sep,463
130,1959,Oct,407
131,1959,Nov,362
132,1959,Dec,405
133,1960,Jan,417
134,1960,Feb,391
135,1960,Mar,419
136,1960,Apr,461
137,1960,May,472
138,1960,Jun,535
139,1960,Jul,622
140,1960,Aug,606
141,1960,Sep,508
142,1960,Oct,461
143,1960,Nov,390
144,1960,Dec,432
